mask_path,0,1,2,3,4,5,6
../data/patch128/msk/l123/zone142_1_0/msk_zone142_1_0_patch_44_32.tif,,,16384.0,,,,
../data/patch128/msk/l123/zone59_1_1/msk_zone59_1_1_patch_56_41.tif,,,,16384.0,,,
../data/patch128/msk/l123/zone85_0_1/msk_zone85_0_1_patch_17_55.tif,,727.0,,15657.0,,,
../data/patch128/msk/l123/zone74_0_1/msk_zone74_0_1_patch_42_18.tif,,,,344.0,16040.0,,
../data/patch128/msk/l123/zone74_1_1/msk_zone74_1_1_patch_57_34.tif,,,,,16384.0,,
../data/patch128/msk/l123/zone76_0_1/msk_zone76_0_1_patch_50_68.tif,,,,,16384.0,,
../data/patch128/msk/l123/zone47_0_1/msk_zone47_0_1_patch_16_50.tif,,,,,,16384.0,
../data/patch128/msk/l123/zone30_0_0/msk_zone30_0_0_patch_11_25.tif,,,16384.0,,,,
../data/patch128/msk/l123/zone44_4_3/msk_zone44_4_3_patch_31_48.tif,,,16384.0,,,,
../data/patch128/msk/l123/zone147_3_3/msk_zone147_3_3_patch_13_11.tif,,16384.0,,,,,
../data/patch128/msk/l123/zone139_1_2/msk_zone139_1_2_patch_25_17.tif,,,,16384.0,,,
../data/patch128/msk/l123/zone170_2_6/msk_zone170_2_6_patch_70_11.tif,13059.0,3325.0,,,,,
../data/patch128/msk/l123/zone102_0_1/msk_zone102_0_1_patch_19_2.tif,,,,16384.0,,,
../data/patch128/msk/l123/zone97_0_0/msk_zone97_0_0_patch_37_19.tif,3521.0,,,,,12863.0,
../data/patch128/msk/l123/zone95_0_0/msk_zone95_0_0_patch_14_19.tif,16002.0,,,382.0,,,
../data/patch128/msk/l123/zone28_0_1/msk_zone28_0_1_patch_42_30.tif,,,,16384.0,,,
../data/patch128/msk/l123/zone15_1_2/msk_zone15_1_2_patch_49_16.tif,9106.0,7278.0,,,,,
../data/patch128/msk/l123/zone44_4_3/msk_zone44_4_3_patch_39_30.tif,4736.0,,,11648.0,,,
../data/patch128/msk/l123/zone17_0_2/msk_zone17_0_2_patch_46_51.tif,352.0,,,,,16032.0,
../data/patch128/msk/l123/zone34_0_0/msk_zone34_0_0_patch_13_17.tif,,,16384.0,,,,
../data/patch128/msk/l123/zone45_1_2/msk_zone45_1_2_patch_46_32.tif,6944.0,,9440.0,,,,
../data/patch128/msk/l123/zone28_0_1/msk_zone28_0_1_patch_43_23.tif,,,,16384.0,,,
../data/patch128/msk/l123/zone78_9_7/msk_zone78_9_7_patch_16_30.tif,630.0,15754.0,,,,,
../data/patch128/msk/l123/zone95_0_0/msk_zone95_0_0_patch_31_36.tif,,,,16384.0,,,
../data/patch128/msk/l123/zone147_1_2/msk_zone147_1_2_patch_64_13.tif,9980.0,2.0,,6402.0,,,
../data/patch128/msk/l123/zone147_3_4/msk_zone147_3_4_patch_37_15.tif,6455.0,,,9929.0,,,
../data/patch128/msk/l123/zone147_3_3/msk_zone147_3_3_patch_14_14.tif,5720.0,,,10664.0,,,
../data/patch128/msk/l123/zone59_0_0/msk_zone59_0_0_patch_30_33.tif,,,16384.0,,,,
../data/patch128/msk/l123/zone147_3_5/msk_zone147_3_5_patch_67_4.tif,,,,,16384.0,,
../data/patch128/msk/l123/zone66_1_2/msk_zone66_1_2_patch_64_46.tif,408.0,,,13853.0,,2123.0,
../data/patch128/msk/l123/zone59_1_1/msk_zone59_1_1_patch_68_51.tif,,,,,16384.0,,
../data/patch128/msk/l123/zone78_5_4/msk_zone78_5_4_patch_31_61.tif,12312.0,,,,4072.0,,
../data/patch128/msk/l123/zone147_4_4/msk_zone147_4_4_patch_31_52.tif,,16384.0,,,,,
../data/patch128/msk/l123/zone10_0_1/msk_zone10_0_1_patch_17_16.tif,,,16384.0,,,,
../data/patch128/msk/l123/zone75_1_3/msk_zone75_1_3_patch_13_38.tif,,,,7837.0,8547.0,,
../data/patch128/msk/l123/zone69_0_0/msk_zone69_0_0_patch_11_24.tif,,11314.0,1666.0,3404.0,,,
../data/patch128/msk/l123/zone17_0_0/msk_zone17_0_0_patch_14_18.tif,,,,,16384.0,,
../data/patch128/msk/l123/zone76_1_2/msk_zone76_1_2_patch_11_7.tif,,,,,16384.0,,
../data/patch128/msk/l123/zone37_0_0/msk_zone37_0_0_patch_41_30.tif,51.0,,16333.0,,,,
../data/patch128/msk/l123/zone139_1_1/msk_zone139_1_1_patch_36_60.tif,,,,,,16384.0,
../data/patch128/msk/l123/zone120_0_0/msk_zone120_0_0_patch_42_37.tif,,,16384.0,,,,
../data/patch128/msk/l123/zone162_0_1/msk_zone162_0_1_patch_24_50.tif,4145.0,,,12239.0,,,
../data/patch128/msk/l123/zone74_1_1/msk_zone74_1_1_patch_48_21.tif,,,,,16384.0,,
../data/patch128/msk/l123/zone103_0_0/msk_zone103_0_0_patch_13_44.tif,13191.0,2137.0,,,,1056.0,
../data/patch128/msk/l123/zone78_4_4/msk_zone78_4_4_patch_75_5.tif,6698.0,,,7881.0,,1805.0,
../data/patch128/msk/l123/zone74_1_3/msk_zone74_1_3_patch_18_15.tif,,1498.0,1623.0,,9899.0,3364.0,
../data/patch128/msk/l123/zone51_1_1/msk_zone51_1_1_patch_10_28.tif,1328.0,6398.0,,2351.0,,6307.0,
../data/patch128/msk/l123/zone80_1_1/msk_zone80_1_1_patch_34_33.tif,,,,16384.0,,,
../data/patch128/msk/l123/zone37_0_0/msk_zone37_0_0_patch_43_31.tif,15031.0,1353.0,,,,,
../data/patch128/msk/l123/zone12_1_1/msk_zone12_1_1_patch_19_10.tif,,,,,16384.0,,
../data/patch128/msk/l123/zone139_1_1/msk_zone139_1_1_patch_45_44.tif,,16384.0,,,,,
../data/patch128/msk/l123/zone25_0_3/msk_zone25_0_3_patch_25_3.tif,,,,,16384.0,,
../data/patch128/msk/l123/zone104_0_0/msk_zone104_0_0_patch_29_16.tif,,,,1490.0,,14894.0,
../data/patch128/msk/l123/zone28_0_1/msk_zone28_0_1_patch_50_41.tif,,,,16384.0,,,
../data/patch128/msk/l123/zone171_1_1/msk_zone171_1_1_patch_22_32.tif,,,,15470.0,,914.0,
../data/patch128/msk/l123/zone4_0_0/msk_zone4_0_0_patch_10_20.tif,9329.0,462.0,,3052.0,3541.0,,
../data/patch128/msk/l123/zone136_1_1/msk_zone136_1_1_patch_48_43.tif,,16384.0,,,,,
../data/patch128/msk/l123/zone102_0_1/msk_zone102_0_1_patch_14_12.tif,,,,16384.0,,,
../data/patch128/msk/l123/zone145_1_0/msk_zone145_1_0_patch_23_42.tif,,,,,,16384.0,
../data/patch128/msk/l123/zone136_1_2/msk_zone136_1_2_patch_49_11.tif,,,,16384.0,,,
../data/patch128/msk/l123/zone78_1_1/msk_zone78_1_1_patch_66_39.tif,482.0,,,,15902.0,,
../data/patch128/msk/l123/zone98_0_0/msk_zone98_0_0_patch_25_22.tif,,,,,16384.0,,
../data/patch128/msk/l123/zone171_1_1/msk_zone171_1_1_patch_23_39.tif,14673.0,,,1711.0,,,
../data/patch128/msk/l123/zone159_0_0/msk_zone159_0_0_patch_28_16.tif,,,16384.0,,,,
../data/patch128/msk/l123/zone102_1_0/msk_zone102_1_0_patch_9_36.tif,,,,16384.0,,,
../data/patch128/msk/l123/zone12_2_2/msk_zone12_2_2_patch_76_55.tif,8110.0,,,,8274.0,,
../data/patch128/msk/l123/zone54_0_1/msk_zone54_0_1_patch_51_12.tif,6394.0,,,3775.0,6215.0,,
../data/patch128/msk/l123/zone145_1_0/msk_zone145_1_0_patch_23_32.tif,,,,,,16384.0,
../data/patch128/msk/l123/zone47_0_1/msk_zone47_0_1_patch_45_39.tif,,,,,,16384.0,
../data/patch128/msk/l123/zone12_0_0/msk_zone12_0_0_patch_62_70.tif,2933.0,,13353.0,,,98.0,
../data/patch128/msk/l123/zone170_3_5/msk_zone170_3_5_patch_37_37.tif,13378.0,,,,,3006.0,
../data/patch128/msk/l123/zone16_0_0/msk_zone16_0_0_patch_9_12.tif,,,16384.0,,,,
../data/patch128/msk/l123/zone97_0_0/msk_zone97_0_0_patch_14_19.tif,5490.0,,,,,10894.0,
../data/patch128/msk/l123/zone12_1_1/msk_zone12_1_1_patch_74_31.tif,13775.0,2609.0,,,,,
../data/patch128/msk/l123/zone12_2_2/msk_zone12_2_2_patch_24_62.tif,5984.0,10400.0,,,,,
../data/patch128/msk/l123/zone12_2_2/msk_zone12_2_2_patch_53_52.tif,14152.0,2232.0,,,,,
../data/patch128/msk/l123/zone164_0_0/msk_zone164_0_0_patch_21_21.tif,,,,,,16384.0,
../data/patch128/msk/l123/zone80_1_1/msk_zone80_1_1_patch_12_18.tif,,,,16384.0,,,
../data/patch128/msk/l123/zone96_1_1/msk_zone96_1_1_patch_62_24.tif,3451.0,,,,,12933.0,
../data/patch128/msk/l123/zone143_0_1/msk_zone143_0_1_patch_31_20.tif,4096.0,7418.0,,2407.0,,2463.0,
../data/patch128/msk/l123/zone67_0_1/msk_zone67_0_1_patch_18_8.tif,,56.0,,14990.0,,1338.0,
../data/patch128/msk/l123/zone30_0_0/msk_zone30_0_0_patch_18_18.tif,,,16384.0,,,,
../data/patch128/msk/l123/zone19_1_0/msk_zone19_1_0_patch_41_40.tif,,16384.0,,,,,
../data/patch128/msk/l123/zone68_1_1/msk_zone68_1_1_patch_9_7.tif,,5802.0,,10582.0,,,
../data/patch128/msk/l123/zone14_1_0/msk_zone14_1_0_patch_28_14.tif,16379.0,5.0,,,,,
../data/patch128/msk/l123/zone148_0_1/msk_zone148_0_1_patch_21_19.tif,,16384.0,,,,,
../data/patch128/msk/l123/zone12_3_2/msk_zone12_3_2_patch_71_64.tif,8526.0,,1592.0,,,6266.0,
../data/patch128/msk/l123/zone147_4_4/msk_zone147_4_4_patch_21_32.tif,1975.0,14409.0,,,,,
../data/patch128/msk/l123/zone74_1_2/msk_zone74_1_2_patch_70_33.tif,,217.0,,16167.0,,,
../data/patch128/msk/l123/zone51_1_0/msk_zone51_1_0_patch_30_17.tif,,16384.0,,,,,
../data/patch128/msk/l123/zone159_0_0/msk_zone159_0_0_patch_27_22.tif,,,16384.0,,,,
../data/patch128/msk/l123/zone120_0_0/msk_zone120_0_0_patch_29_19.tif,,,,16384.0,,,
../data/patch128/msk/l123/zone56_0_0/msk_zone56_0_0_patch_12_13.tif,,,,16384.0,,,
../data/patch128/msk/l123/zone147_3_3/msk_zone147_3_3_patch_18_45.tif,,,,,,16384.0,
../data/patch128/msk/l123/zone123_0_0/msk_zone123_0_0_patch_17_22.tif,186.0,,16198.0,,,,
../data/patch128/msk/l123/zone12_3_3/msk_zone12_3_3_patch_24_12.tif,,,,6272.0,10112.0,,
../data/patch128/msk/l123/zone147_4_4/msk_zone147_4_4_patch_31_71.tif,,16384.0,,,,,
../data/patch128/msk/l123/zone65_1_0/msk_zone65_1_0_patch_8_33.tif,8872.0,1077.0,,6435.0,,,
../data/patch128/msk/l123/zone74_1_2/msk_zone74_1_2_patch_42_72.tif,,9615.0,,,3761.0,3008.0,
../data/patch128/msk/l123/zone19_1_0/msk_zone19_1_0_patch_10_40.tif,9703.0,6626.0,,,,55.0,
../data/patch128/msk/l123/zone15_0_0/msk_zone15_0_0_patch_35_43.tif,7226.0,65.0,,207.0,,8886.0,
../data/patch128/msk/l123/zone159_0_0/msk_zone159_0_0_patch_22_22.tif,,,16384.0,,,,
../data/patch128/msk/l123/zone28_0_1/msk_zone28_0_1_patch_49_7.tif,74.0,,,13766.0,,2544.0,
../data/patch128/msk/l123/zone90_0_0/msk_zone90_0_0_patch_34_24.tif,932.0,5230.0,,10222.0,,,
../data/patch128/msk/l123/zone15_1_1/msk_zone15_1_1_patch_3_22.tif,7022.0,9362.0,,,,,
../data/patch128/msk/l123/zone74_0_2/msk_zone74_0_2_patch_70_54.tif,3220.0,13164.0,,,,,
../data/patch128/msk/l123/zone78_1_1/msk_zone78_1_1_patch_56_32.tif,15677.0,707.0,,,,,
../data/patch128/msk/l123/zone44_5_2/msk_zone44_5_2_patch_21_72.tif,,,16384.0,,,,
../data/patch128/msk/l123/zone121_1_0/msk_zone121_1_0_patch_48_43.tif,,,16384.0,,,,
../data/patch128/msk/l123/zone12_0_1/msk_zone12_0_1_patch_50_5.tif,3519.0,,12865.0,,,,
../data/patch128/msk/l123/zone12_4_2/msk_zone12_4_2_patch_5_71.tif,9.0,,16375.0,,,,
../data/patch128/msk/l123/zone96_1_1/msk_zone96_1_1_patch_34_42.tif,,16384.0,,,,,
../data/patch128/msk/l123/zone12_3_2/msk_zone12_3_2_patch_73_68.tif,15742.0,642.0,,,,,
../data/patch128/msk/l123/zone59_1_0/msk_zone59_1_0_patch_10_18.tif,,,,,,16384.0,
../data/patch128/msk/l123/zone165_1_1/msk_zone165_1_1_patch_39_24.tif,,,,16384.0,,,
../data/patch128/msk/l123/zone68_1_0/msk_zone68_1_0_patch_7_30.tif,,,,16384.0,,,
../data/patch128/msk/l123/zone139_1_0/msk_zone139_1_0_patch_4_41.tif,,,,16384.0,,,
../data/patch128/msk/l123/zone22_0_0/msk_zone22_0_0_patch_35_26.tif,1090.0,,15294.0,,,,
../data/patch128/msk/l123/zone139_1_1/msk_zone139_1_1_patch_36_14.tif,4922.0,11462.0,,,,,
../data/patch128/msk/l123/zone66_2_3/msk_zone66_2_3_patch_17_73.tif,,9176.0,6434.0,774.0,,,
../data/patch128/msk/l123/zone37_0_0/msk_zone37_0_0_patch_39_35.tif,,,16384.0,,,,
../data/patch128/msk/l123/zone169_0_1/msk_zone169_0_1_patch_23_42.tif,14835.0,65.0,,,,1484.0,
../data/patch128/msk/l123/zone44_4_3/msk_zone44_4_3_patch_33_36.tif,,,16384.0,,,,
../data/patch128/msk/l123/zone1_0_0/msk_zone1_0_0_patch_12_29.tif,,,16384.0,,,,
../data/patch128/msk/l123/zone66_1_0/msk_zone66_1_0_patch_13_21.tif,,,,,7257.0,9127.0,
../data/patch128/msk/l123/zone156_1_1/msk_zone156_1_1_patch_8_11.tif,,,10129.0,6255.0,,,
../data/patch128/msk/l123/zone78_9_7/msk_zone78_9_7_patch_65_67.tif,,,,8901.0,,7483.0,
../data/patch128/msk/l123/zone59_1_1/msk_zone59_1_1_patch_46_48.tif,5863.0,,,10521.0,,,
../data/patch128/msk/l123/zone19_1_0/msk_zone19_1_0_patch_45_39.tif,,8128.0,,8256.0,,,
../data/patch128/msk/l123/zone26_0_0/msk_zone26_0_0_patch_15_19.tif,,,8337.0,8047.0,,,
../data/patch128/msk/l123/zone74_1_1/msk_zone74_1_1_patch_60_48.tif,,,,,16384.0,,
../data/patch128/msk/l123/zone17_0_0/msk_zone17_0_0_patch_10_20.tif,10855.0,2947.0,,,,2582.0,
../data/patch128/msk/l123/zone47_0_1/msk_zone47_0_1_patch_35_44.tif,,,,,,16384.0,
../data/patch128/msk/l123/zone25_2_1/msk_zone25_2_1_patch_45_47.tif,,,,16384.0,,,
../data/patch128/msk/l123/zone113_0_0/msk_zone113_0_0_patch_23_19.tif,792.0,10025.0,5567.0,,,,
../data/patch128/msk/l123/zone74_1_2/msk_zone74_1_2_patch_67_31.tif,,,,16384.0,,,
../data/patch128/msk/l123/zone68_0_1/msk_zone68_0_1_patch_14_21.tif,,10249.0,,6135.0,,,
../data/patch128/msk/l123/zone75_2_3/msk_zone75_2_3_patch_72_39.tif,1156.0,,,,15228.0,,
../data/patch128/msk/l123/zone38_0_0/msk_zone38_0_0_patch_12_9.tif,,16384.0,,,,,
../data/patch128/msk/l123/zone17_1_2/msk_zone17_1_2_patch_26_74.tif,4343.0,947.0,,,7623.0,3471.0,
../data/patch128/msk/l123/zone112_0_0/msk_zone112_0_0_patch_27_32.tif,1390.0,14994.0,,,,,
../data/patch128/msk/l123/zone74_2_0/msk_zone74_2_0_patch_12_74.tif,1423.0,14961.0,,,,,
../data/patch128/msk/l123/zone95_0_0/msk_zone95_0_0_patch_25_16.tif,,2133.0,,14251.0,,,
../data/patch128/msk/l123/zone12_2_1/msk_zone12_2_1_patch_8_58.tif,11540.0,,,4844.0,,,
../data/patch128/msk/l123/zone136_1_1/msk_zone136_1_1_patch_47_15.tif,13152.0,3232.0,,,,,
../data/patch128/msk/l123/zone20_0_0/msk_zone20_0_0_patch_16_19.tif,,,16384.0,,,,
../data/patch128/msk/l123/zone59_1_1/msk_zone59_1_1_patch_51_31.tif,38.0,,,16346.0,,,
../data/patch128/msk/l123/zone96_1_1/msk_zone96_1_1_patch_67_12.tif,,11396.0,,,,4988.0,
../data/patch128/msk/l123/zone139_1_1/msk_zone139_1_1_patch_59_16.tif,,16384.0,,,,,
../data/patch128/msk/l123/zone170_3_4/msk_zone170_3_4_patch_2_2.tif,3660.0,,,,12724.0,,
../data/patch128/msk/l123/zone27_0_1/msk_zone27_0_1_patch_28_45.tif,,,,16384.0,,,
../data/patch128/msk/l123/zone172_0_0/msk_zone172_0_0_patch_23_17.tif,,,,,16384.0,,
../data/patch128/msk/l123/zone59_1_1/msk_zone59_1_1_patch_67_60.tif,16360.0,24.0,,,,,
../data/patch128/msk/l123/zone121_1_0/msk_zone121_1_0_patch_49_36.tif,,,16384.0,,,,
../data/patch128/msk/l123/zone59_1_1/msk_zone59_1_1_patch_38_9.tif,375.0,,,16009.0,,,
../data/patch128/msk/l123/zone44_4_3/msk_zone44_4_3_patch_34_44.tif,,,16384.0,,,,
../data/patch128/msk/l123/zone123_0_0/msk_zone123_0_0_patch_15_16.tif,16012.0,,372.0,,,,
../data/patch128/msk/l123/zone96_1_1/msk_zone96_1_1_patch_37_37.tif,,16384.0,,,,,
../data/patch128/msk/l123/zone170_2_0/msk_zone170_2_0_patch_72_26.tif,9857.0,,,,6527.0,,
../data/patch128/msk/l123/zone28_0_1/msk_zone28_0_1_patch_33_49.tif,,,,16384.0,,,
../data/patch128/msk/l123/zone102_1_0/msk_zone102_1_0_patch_31_21.tif,,,,16384.0,,,
../data/patch128/msk/l123/zone59_1_1/msk_zone59_1_1_patch_35_25.tif,,,,16384.0,,,
../data/patch128/msk/l123/zone27_0_1/msk_zone27_0_1_patch_25_37.tif,,,16384.0,,,,
../data/patch128/msk/l123/zone68_1_0/msk_zone68_1_0_patch_35_8.tif,,,,12601.0,3783.0,,
../data/patch128/msk/l123/zone148_0_1/msk_zone148_0_1_patch_22_15.tif,,,16384.0,,,,
../data/patch128/msk/l123/zone28_0_1/msk_zone28_0_1_patch_18_4.tif,466.0,126.0,,15792.0,,,
../data/patch128/msk/l123/zone121_1_0/msk_zone121_1_0_patch_45_31.tif,,,16384.0,,,,
../data/patch128/msk/l123/zone74_1_2/msk_zone74_1_2_patch_6_51.tif,,,,,16384.0,,
../data/patch128/msk/l123/zone28_1_1/msk_zone28_1_1_patch_4_29.tif,,,,16384.0,,,
../data/patch128/msk/l123/zone148_0_1/msk_zone148_0_1_patch_31_47.tif,,,16384.0,,,,
../data/patch128/msk/l123/zone139_1_1/msk_zone139_1_1_patch_29_55.tif,,,,,,16384.0,
../data/patch128/msk/l123/zone45_1_2/msk_zone45_1_2_patch_52_28.tif,,,16384.0,,,,
../data/patch128/msk/l123/zone78_10_8/msk_zone78_10_8_patch_17_2.tif,15498.0,,,,886.0,,
../data/patch128/msk/l123/zone25_2_1/msk_zone25_2_1_patch_43_38.tif,,,,16384.0,,,
../data/patch128/msk/l123/zone78_16_11/msk_zone78_16_11_patch_77_32.tif,8825.0,,,7559.0,,,
../data/patch128/msk/l123/zone147_4_4/msk_zone147_4_4_patch_37_50.tif,3853.0,12531.0,,,,,
../data/patch128/msk/l123/zone28_0_1/msk_zone28_0_1_patch_40_18.tif,,,,16384.0,,,
../data/patch128/msk/l123/zone28_0_1/msk_zone28_0_1_patch_51_30.tif,,,,16384.0,,,
../data/patch128/msk/l123/zone5_1_1/msk_zone5_1_1_patch_6_5.tif,16354.0,,,30.0,,,
../data/patch128/msk/l123/zone147_4_4/msk_zone147_4_4_patch_31_59.tif,,16384.0,,,,,
../data/patch128/msk/l123/zone159_0_0/msk_zone159_0_0_patch_27_34.tif,4438.0,,,11946.0,,,
../data/patch128/msk/l123/zone170_3_4/msk_zone170_3_4_patch_71_24.tif,,,,,13219.0,3165.0,
../data/patch128/msk/l123/zone12_3_2/msk_zone12_3_2_patch_40_59.tif,11955.0,4429.0,,,,,
../data/patch128/msk/l123/zone68_1_0/msk_zone68_1_0_patch_25_32.tif,,16384.0,,,,,
../data/patch128/msk/l123/zone52_0_0/msk_zone52_0_0_patch_10_22.tif,11147.0,,,5237.0,,,
../data/patch128/msk/l123/zone63_0_0/msk_zone63_0_0_patch_16_13.tif,,,,,16384.0,,
../data/patch128/msk/l123/zone66_2_3/msk_zone66_2_3_patch_6_73.tif,16058.0,,,326.0,,,
../data/patch128/msk/l123/zone115_0_0/msk_zone115_0_0_patch_20_22.tif,,,,16384.0,,,
../data/patch128/msk/l123/zone12_3_2/msk_zone12_3_2_patch_34_65.tif,,9376.0,7008.0,,,,
../data/patch128/msk/l123/zone74_2_0/msk_zone74_2_0_patch_46_62.tif,,,,,16384.0,,
../data/patch128/msk/l123/zone50_0_1/msk_zone50_0_1_patch_9_25.tif,7986.0,767.0,,,,7631.0,
../data/patch128/msk/l123/zone75_1_3/msk_zone75_1_3_patch_9_41.tif,313.0,,,,16071.0,,
../data/patch128/msk/l123/zone47_1_0/msk_zone47_1_0_patch_9_16.tif,15561.0,,,,,823.0,
../data/patch128/msk/l123/zone159_0_0/msk_zone159_0_0_patch_19_5.tif,16309.0,,,75.0,,,
../data/patch128/msk/l123/zone139_1_1/msk_zone139_1_1_patch_52_23.tif,,16384.0,,,,,
../data/patch128/msk/l123/zone74_1_2/msk_zone74_1_2_patch_70_45.tif,,,,,16384.0,,
../data/patch128/msk/l123/zone162_0_1/msk_zone162_0_1_patch_15_42.tif,,16384.0,,,,,
../data/patch128/msk/l123/zone28_1_1/msk_zone28_1_1_patch_15_14.tif,,,,16384.0,,,
../data/patch128/msk/l123/zone12_2_1/msk_zone12_2_1_patch_9_69.tif,,,,16384.0,,,
../data/patch128/msk/l123/zone12_4_3/msk_zone12_4_3_patch_28_13.tif,11537.0,4847.0,,,,,
../data/patch128/msk/l123/zone45_0_2/msk_zone45_0_2_patch_37_13.tif,,,16384.0,,,,
../data/patch128/msk/l123/zone139_1_1/msk_zone139_1_1_patch_29_64.tif,,16384.0,,,,,
../data/patch128/msk/l123/zone71_0_0/msk_zone71_0_0_patch_17_24.tif,,16384.0,,,,,
../data/patch128/msk/l123/zone172_0_0/msk_zone172_0_0_patch_16_33.tif,,7455.0,8741.0,,188.0,,
../data/patch128/msk/l123/zone7_0_0/msk_zone7_0_0_patch_10_45.tif,7248.0,,9136.0,,,,
../data/patch128/msk/l123/zone28_0_1/msk_zone28_0_1_patch_29_53.tif,,,,16384.0,,,
../data/patch128/msk/l123/zone12_3_3/msk_zone12_3_3_patch_28_31.tif,1398.0,14986.0,,,,,
../data/patch128/msk/l123/zone28_1_1/msk_zone28_1_1_patch_0_46.tif,5769.0,,,10615.0,,,
../data/patch128/msk/l123/zone17_1_2/msk_zone17_1_2_patch_10_62.tif,,,,,16384.0,,
../data/patch128/msk/l123/zone78_12_9/msk_zone78_12_9_patch_70_21.tif,11656.0,,33.0,,,4695.0,
../data/patch128/msk/l123/zone139_1_1/msk_zone139_1_1_patch_46_43.tif,,16384.0,,,,,
../data/patch128/msk/l123/zone102_0_1/msk_zone102_0_1_patch_17_11.tif,,,,16384.0,,,
../data/patch128/msk/l123/zone27_0_1/msk_zone27_0_1_patch_19_39.tif,,,16384.0,,,,
../data/patch128/msk/l123/zone12_0_1/msk_zone12_0_1_patch_31_17.tif,,,,16384.0,,,
../data/patch128/msk/l123/zone28_0_1/msk_zone28_0_1_patch_34_31.tif,,,,16384.0,,,
../data/patch128/msk/l123/zone139_1_1/msk_zone139_1_1_patch_45_49.tif,8353.0,,,1918.0,,6113.0,
../data/patch128/msk/l123/zone63_0_1/msk_zone63_0_1_patch_8_2.tif,10462.0,,,5922.0,,,
../data/patch128/msk/l123/zone28_0_1/msk_zone28_0_1_patch_51_34.tif,,,,16384.0,,,
../data/patch128/msk/l123/zone97_0_0/msk_zone97_0_0_patch_16_36.tif,,,,16384.0,,,
../data/patch128/msk/l123/zone12_0_0/msk_zone12_0_0_patch_33_26.tif,15309.0,,,1075.0,,,
../data/patch128/msk/l123/zone47_0_1/msk_zone47_0_1_patch_18_45.tif,,,,,,16384.0,
../data/patch128/msk/l123/zone75_0_3/msk_zone75_0_3_patch_52_24.tif,419.0,,,15965.0,,,
../data/patch128/msk/l123/zone85_0_1/msk_zone85_0_1_patch_25_41.tif,,,,,16384.0,,
../data/patch128/msk/l123/zone155_1_0/msk_zone155_1_0_patch_7_42.tif,16366.0,,,18.0,,,
../data/patch128/msk/l123/zone74_0_1/msk_zone74_0_1_patch_34_5.tif,1531.0,2758.0,,,12095.0,,
../data/patch128/msk/l123/zone70_0_0/msk_zone70_0_0_patch_16_19.tif,11502.0,1756.0,,,,3126.0,
../data/patch128/msk/l123/zone139_1_1/msk_zone139_1_1_patch_65_11.tif,,,,16384.0,,,
../data/patch128/msk/l123/zone102_1_0/msk_zone102_1_0_patch_40_34.tif,,791.0,,15593.0,,,
../data/patch128/msk/l123/zone74_0_2/msk_zone74_0_2_patch_76_61.tif,10808.0,,,5576.0,,,
../data/patch128/msk/l123/zone38_0_0/msk_zone38_0_0_patch_30_8.tif,,16384.0,,,,,
../data/patch128/msk/l123/zone102_0_0/msk_zone102_0_0_patch_45_39.tif,,,,16384.0,,,
../data/patch128/msk/l123/zone147_4_4/msk_zone147_4_4_patch_25_32.tif,2680.0,172.0,,13532.0,,,
../data/patch128/msk/l123/zone97_0_0/msk_zone97_0_0_patch_16_27.tif,,,,,,16384.0,
../data/patch128/msk/l123/zone85_0_1/msk_zone85_0_1_patch_21_54.tif,,,,16384.0,,,
../data/patch128/msk/l123/zone147_3_4/msk_zone147_3_4_patch_70_46.tif,,,,285.0,16099.0,,
../data/patch128/msk/l123/zone136_1_1/msk_zone136_1_1_patch_49_60.tif,8745.0,7639.0,,,,,
../data/patch128/msk/l123/zone17_0_1/msk_zone17_0_1_patch_57_7.tif,,,,,16384.0,,
../data/patch128/msk/l123/zone10_0_1/msk_zone10_0_1_patch_12_13.tif,,13124.0,3260.0,,,,
../data/patch128/msk/l123/zone12_1_1/msk_zone12_1_1_patch_38_11.tif,10877.0,,,,,5507.0,
../data/patch128/msk/l123/zone41_1_0/msk_zone41_1_0_patch_0_44.tif,,,,,,16384.0,
../data/patch128/msk/l123/zone147_3_5/msk_zone147_3_5_patch_68_6.tif,9833.0,,,,6551.0,,
../data/patch128/msk/l123/zone161_0_0/msk_zone161_0_0_patch_17_9.tif,,,,16384.0,,,
../data/patch128/msk/l123/zone116_0_0/msk_zone116_0_0_patch_34_52.tif,,,,16384.0,,,
../data/patch128/msk/l123/zone142_1_0/msk_zone142_1_0_patch_40_35.tif,,,14019.0,,,2365.0,
../data/patch128/msk/l123/zone148_0_1/msk_zone148_0_1_patch_21_13.tif,,,16384.0,,,,
../data/patch128/msk/l123/zone37_0_0/msk_zone37_0_0_patch_12_33.tif,,,16384.0,,,,
../data/patch128/msk/l123/zone51_1_1/msk_zone51_1_1_patch_16_5.tif,16284.0,100.0,,,,,
../data/patch128/msk/l123/zone85_0_0/msk_zone85_0_0_patch_54_34.tif,12170.0,,,4214.0,,,
../data/patch128/msk/l123/zone165_1_0/msk_zone165_1_0_patch_40_35.tif,10194.0,,,6190.0,,,
../data/patch128/msk/l123/zone28_0_1/msk_zone28_0_1_patch_44_55.tif,,,,16384.0,,,
../data/patch128/msk/l123/zone47_0_1/msk_zone47_0_1_patch_38_48.tif,2432.0,,,,,13952.0,
../data/patch128/msk/l123/zone142_0_0/msk_zone142_0_0_patch_28_49.tif,,,16384.0,,,,
